Código Tabela;Tabela;Descrição
1511;TRB5;Soma de impostos reportados pelo assistente de relatórios do imposto
1512;TRN1;Subtabela de OTRN
1513;TRN2;Subtabela de OTRN
1514;TRS1;Objeto de gravação do relatório de imposto - documentos aprovados
1515;TRS2;Vals.mod.man.obj.grav.relat.fiscal
1516;TRT1;Modelos de transação - linhas
1517;TSH1;Apontamento de horas do gerenciamento de projetos - Linhas
1518;TSI1;Nota fiscal vendas - Linhas1
1519;TSI2;Códigos da operação da nota fiscal
152;CSV20;Despesas Intrastat
1520;TTP1;Visualização de dicas - linhas
1521;TXD1;Esboços nota fiscal - Linhas
1522;UBTN;Cadastro nºs de lote
1523;UBVL;Números de série e log de avaliação de lote
1524;UDG1;Configuração do usuário - Documentos
1525;UDG2;Configurações do usuário - Cartões de crédito
1526;UDO1;Objetos definidos pelo usuário - Analítico
1527;UDO2;Objetos definidos pelo usuário - Procurar colunas
1528;UDO3;Objetos definidos pelo usuário - Colunas encontradas
1529;UDO4;Objetos definidos pelo usuário - Colunas da tabela inferior
153;CSV21;Estorno da fatura de correção de saída - informação do documento de referência
1530;UGP1;Detalhe do grupo de unidades de medida
1531;UIC1;Formulários personalizados nos modelos
1532;UIC2;Formulários personalizados no modelo
1533;UIC3;Personalização de usuário de modelo
1534;UIC4;Formulários nos modelos atribuídos
1535;UIC5;Pastas personalizadas no modelo
1536;UICU;Modelo personalizado
1537;UILM;IVI: mensagem de log do estoque
1538;UILM1;Detalhes da série e do lote da mensagem do log do inventário
1539;UILM2;Substituto conta de estoque
154;CSV22;Nota fiscal de saída de correção: estorno - Custos do recurso
1540;UILM3;Mensagem de registro dos componentes do recurso e não estocáveis
1541;UITM;Itens
1542;UITW;Itens - depósito
1543;UIVE;Devoluções com base no FIFO
1544;UIVK;Chaves IVL vs. OINM
1545;UIVL;Diário do depósito
1546;UIVL1;Nível camada IVL
1547;UIVQ;Tabela de trabalho da fila FIFO
1548;UPT1;Árvore de autorizações do usuário - Autorização ampliada
1549;UQR1;Consultas
155;CSV23;Nota fiscal de entrada - Cadastro do ativo selecionado
1550;USR5;Log de acesso do usuário
1551;USR6;Atribuição de filial a usuário
1552;USR7;Associação de usuários do grupo
1553;USR8;Associação do usuário do ponto de saída
1554;USRN;Cadastro nºs de série
1555;UTX1;Transações de IVA não declaradas - linhas
1556;UWKO;Instruções de produção
1557;UWKO1;Instruções de trabalho - linhas
1558;UWO2;Ordem de produção - base
1559;UWOR;Ordem de produção
156;CSV3;Estorno da nota fiscal de saída de correção - Despesas adicionais
1560;UWOR1;Ordem de produção - linhas
1561;UWOR3;Ordem de produção - encerramento
1562;UWTX1;Transações IRF - Linhas
1563;UXILM;IVI Irrelevant Message IDs
1564;VLG1;Validação do novo cálculo de/para
1565;VPM1;Contas a pagar - linhas cheque
1566;VPM2;Contas a pagar - Nota fiscal
1567;VPM3;Contas a pagar - Comprovante do cartão de crédito
1568;VPM4;Contas a pagar - Contas
1569;VPM6;Contas a pagar - Linhas IRF
157;CSV4;Estorno NF de saída de correção - valor imposto por documento
1570;VPM7;Contas a pagar - Valor do imposto por documento
1571;VPM8;Contas a pagar - entradas TDS
1572;VRT1;Relatório da nota fiscal - Linhas
1573;VRT2;Info tab.relatório cta.fiscal
1574;VTG1;Definição de imposto
1575;VTR1;Grupos de imposto
1576;VTR2;Filtro tipo doc.
1577;VTR3;Filtro série
1578;WDD1;Documentos para autorização - autorizadores
1579;WDD2;Documentos para autorização - condições
158;CSV5;Estorno da nota fiscal de saída de correção - IRF
1580;WHT1;Definição do imposto retido na fonte
1581;WHT2;Definição IRF - linhas 2
1582;WHT3;Intervalo de valores
1583;WKO1;Instruções de trabalho - linhas
1584;WLS1;Processador potencial de tarefas
1585;WLS2;Dados de entrada de tarefas
1586;WLS3;Notas de tarefas
1587;WLS4;Dados de saída da tarefa
1588;WLS5;Informações de mapeamento do campo de tarefa
1589;WOR1;Ordem de produção - linhas
159;CSV6;Estorno NF de saída de correção - prestações
1590;WOR2;Ordem de produção - base
1591;WOR3;Ordem de produção - encerramento
1592;WPK1;Parâmetro ou filtro dos pacotes de dashboard
1593;WPK2;Valor discreto dos pacotes de dashboard
1594;WPK3;Cor de legendas de dashboard
1595;WPK4;Valor de cor de legendas de dashboard
1596;WST1;Nível de confirmação - linhas
1597;WTC1;Certificados de imposto retido na fonte - Grupos de IRF nos certificados
1598;WTC2;Certificados de imposto retido na fonte - Documentos nos grupos de IRF
1599;WTD1;Datas de imposto retido
16;BTA1;Brasil - ajuste de impostos - tipos de impostos
160;CSV7;Estorno NF saída correção - embalagens de entrega
1600;WTD2;Intervalos de valor
1601;WTD3;Detalhes de códigos de IRP para PN
1602;WTD4;Detalhes dos códigos de imposto retido na fonte para item
1603;WTD5;Detalhes dos códigos de imposto retido na fonte para frete
1604;WTM1;Modelos de autorização - Fabricantes
1605;WTM2;Modelos de confirmação - níveis
1606;WTM3;Modelos de autorização - Documentos
1607;WTM4;Modelos de autorização - Condições
1608;WTM5;Modelos de autorização - consultas
1609;WTQ1;Solicitação de transferência de estoque - linhas
161;CSV8;Estorno NF saída correção - itens na embalagem
1610;WTQ10;Solicitação de transferência de estoque - Estrutura da linha
1611;WTQ12;Solicitação de transferência de estoque - Isenção de imposto
1612;WTQ13;Linhas da solicitação de transferência de estoque - Despesas adicionais distribuídas
1613;WTQ14;Solicitação de transferência de estoque - Montagem - Linhas
1614;WTQ15;Solicitação de transferência de estoque - adiantamento transferido aplicado
1615;WTQ16;Solicitação de transferência de estoque - Propriedades SnB
1616;WTQ17;Solicitação de transferência de estoque - processo de importação
1617;WTQ18;Solicitação de transferência de estoque - processo de exportação
1618;WTQ19;Solicitação de transferência de estoque - Dados de alocação de depósito
1619;WTQ2;Solicitação de transferência de estoque - Frete - Linhas
162;CSV9;Estorno NF saída correção - adiant.transferido
1620;WTQ20;Despesas Intrastat
1621;WTQ21;Solicitação de transferência de estoque - informação de referência do documento
1622;WTQ22;Solicitação de transferência de estoque - Custos do recurso
1623;WTQ23;Nota fiscal de entrada - Cadastro do ativo selecionado
1624;WTQ3;Solicitação de transferência de estoque - despesas adicionais
1625;WTQ4;Solicitação de transferência de estoque - Montante de imposto por documento
1626;WTQ5;Solicitação de transferência de estoque - Imposto retido na fonte
1627;WTQ6;Solicitação de transferência de estoque - Prestações
1628;WTQ7;Solicitação de transferência de estoque - Pacotes de entrega
1629;WTQ8;Solicitação de transferência de estoque - Itens no pacote
163;CTG1;Layout da prestação
1630;WTQ9;Solicitação de transferência de estoque - adiantamento transferido
1631;WTR1;Transferência do estoque - linhas
1632;WTR10;Transferência de estoque - Estrutura de linhas
1633;WTR12;Transferência do estoque - ampliação imposto
1634;WTR13;Linhas transferência estoque - despesas adicionais distribuídas
1635;WTR14;Inventory Transfer - Assembly - Rows
1636;WTR15;Transf.nota fiscal - adiant.aplic.transf.
1637;WTR16;Inventory Transfer - SnB properties
1638;WTR17;Transferência de estoque - processo de importação
1639;WTR18;Transferência de estoque - processo de exportação
164;CTNS;Configuração da notificação da transação
1640;WTR19;Transferência de estoque - Dados de alocação de depósito
1641;WTR2;Transferência de estoque - Despesas adicionais - Linhas
1642;WTR20;Despesas Intrastat
1643;WTR21;Transferência de estoque - informação de referência do documento
1644;WTR22;Transferência de estoque - Custos do recurso
1645;WTR23;Nota fiscal de entrada - Cadastro do ativo selecionado
1646;WTR3;Transferência do estoque - Despesas adicionais
1647;WTR4;Transferência de estoque - Valor de imposto por documento
1648;WTR5;Transferência do estoque - imposto retido na fonte
1649;WTR6;Transferência de estoque - Prestações
165;CTR1;Contrato de serviços - itens
1650;WTR7;Transferência de estoque - Embalagens de entrega
1651;WTR8;Transferência de estoque - Itens na embalagem
1652;WTR9;Transferência de estoque - adiant.transf.
1653;WTX1;Transações IRF - Linhas
1654;XAP1;Página de XAPP
1655;XAP2;Widget XAPP
1656;XAP3;Filtro XAP
1657;XAP4;Item do widget
1658;XRDBV;XLR company DB version
1659;XROBJ;XLR Objetos de relatório da empresa
166;CTR2;Service Contract - Recurring Transactions
1660;XRREL;XLR Objetos de relatório da empresa
1661;XRUDF;XLR company UDF
1662;XRXLS;XLR company XLS
1663;XRXML;XLR company XML
167;CUL1;Log de estatísticas de uso do cliente
168;CUMF;Pasta
169;CUMI;Meus itens de menu
17;BTA2;Ajuste de impostos do Brasil - impostos pagos antecipadamente
170;DAB1;Consultas de dashboard
171;DADB;Saldo DSA arquivamento de dados
172;DAL1;Mapeamento entre item de formulário e coluna do dashboard
173;DAR1;Arquivamento dados - log transação
174;DAR2;Arquivamento dados - log transação
175;DAR3;Arquivo de dados - documentos de próprio punho
176;DATB;Saldo imposto arquivo de dados
177;DBADM;Usuário do BD com acesso de leitura
178;DDT1;Hierarquia dedução do imposto retido na fonte - linhas
179;DGP1;Lista de clientes
18;BTC1;Códigos internos da operação bancária - contas
180;DGP2;Outros critérios de seleção
181;DGP3;Outras opções de consolidação
182;DGP4;Lista de locais de negócio
183;DGP5;Sort By List
184;DLN1;Remessa - linhas
185;DLN10;Entrega - estrutura de linhas
186;DLN12;Remessa - ampliação de imposto
187;DLN13;Linhas entrega - despesas distribuídas
188;DLN14;Delivery Notes - Assembly - Rows
189;DLN15;Entrega - Adiant.aplicado transferido
19;BTF1;Pré-lançamento contábil - linhas
190;DLN16;Delivery - SnB properties
191;DLN17;Entrega - processo de importação
192;DLN18;Entrega - processo de exportação
193;DLN19;Entrega - Dados de alocação do depósito
194;DLN2;Notas de entrega - Despesas adicionais - Linhas
195;DLN20;Despesas Intrastat
196;DLN21;Entrega - informação de referência do documento
197;DLN22;Entrega - Custos do recurso
198;DLN23;Nota fiscal de entrada - Cadastro do ativo selecionado
199;DLN3;Notas de entrega - Despesas adicionais
2;BGT1;Orçamento - linhas
20;BTF2;Imposto retido na fonte com comprovante do diário - Histórico
200;DLN4;Entrega - valor do imposto por documento
201;DLN5;Entrega - imposto retido
202;DLN6;Entrega de mercadoria - prestações
203;DLN7;Embalagens de entrega
204;DLN8;Itens na embalagem - entrega
205;DLN9;Entrega - adiant.transferido
206;DMW1;Lista de consultas
207;DOC20;Despesas Intrastat
208;DOC23;Nota fiscal de entrada - Cadastro do ativo selecionado
209;DPI1;Adiantamento de contas a receber - linhas
21;CASE;Upgrade reconciliação interna 2007A
210;DPI10;Adiantamento de contas a receber - estrutura de linhas
211;DPI11;Adiant.cliente - detalhe adiant.transf.
212;DPI12;Adiantamento recebido - ampliação de imposto
213;DPI13;Linhas adiantamento C/R - despesas distribuídas
214;DPI14;A/R Down Payment - Assembly - Rows
215;DPI15;Adiant.cliente - adiant.aplic.transf.
216;DPI16;A/R Down Payment - SnB properties
217;DPI17;Adiantamento de cliente - processo de importação
218;DPI18;Adiantamento de cliente - processo de exportação
219;DPI19;Adiantamento de contas a receber - Dados de alocação do depósito
22;CASE1;Upgrade reconciliação interna 2007A
220;DPI2;Adiantamento de contas a receber - Despesas adicionais - Linhas
221;DPI20;Despesas Intrastat
222;DPI21;Adiantamento de cliente - informação de referência de documento
223;DPI22;Adiantamento de cliente - Custos do recurso
224;DPI23;Nota fiscal de entrada - Cadastro do ativo selecionado
225;DPI3;Adiantamento C/R - Despesas adicionais
226;DPI4;Adiantamento de contas a receber - valor do imposto por documento
227;DPI5;Adiantamento de contas a receber - imposto retido na fonte
228;DPI6;Adiantamento de contas a receber - prestações
229;DPI7;Embalagens de entrega - adiantamento C/R
23;CCAL;Definição do nível do plano de contas chinês
230;DPI8;Itens na embalagem - adiantamento de contas a receber
231;DPI9;Adiantamento recebido - adiant.transferido
232;DPO1;Adiantamento C/P - linhas
233;DPO10;Adiantamento de contas a pagar - estrutura de linhas
234;DPO12;Adiantamento - ampliação do imposto
235;DPO13;Linhas adiantamento C/P - despesas distribuídas
236;DPO14;A/P Down Payment - Assembly - Rows
237;DPO15;Adiant.p/fornecedor - adiant.aplic.transferido
238;DPO16;A/P Down Payment - SnB properties
239;DPO17;Adiantamento para fornecedor - processo de importação
24;CCFG;Configuração da empresa
240;DPO18;Adiantamento para fornecedor - processo de exportação
241;DPO19;Adiantamento de contas a pagar - Dados de alocação do depósito
242;DPO2;Adiantamento de contas a pagar - Despesas adicionais - Linhas
243;DPO20;Despesas Intrastat
244;DPO21;Adiantamento para fornecedor - informação de referência do documento
245;DPO22;Adiantamento para fornecedor - Custos do recurso
246;DPO23;Nota fiscal de entrada - Cadastro do ativo selecionado
247;DPO3;Adiantamento C/P - Despesas adicionais
248;DPO4;Adiantamento de contas a pagar - valor do imposto por documento
249;DPO5;Adiantamento de contas a pagar - imposto retido na fonte
25;CCPD;Encerramento do período
250;DPO6;Adiantamento efetuado - prestações
251;DPO7;Embalagens de entrega - adiantamento C/R
252;DPO8;Itens na embalagem - adiantamento de contas a pagar
253;DPO9;Adiantamento efetuado - adiant.transferido
254;DPS1;Depósito - linhas
255;DRF1;Esboço - linhas
256;DRF10;Esboço - estrutura de linhas
257;DRF12;Esboço - ampliação de imposto
258;DRF13;Linhas esboço - despesas distribuídas
259;DRF14;Draft - Assembly - Rows
26;CCS1;Determinação de contagem de ciclo - Subtabela
260;DRF15;Esboço - Adiant.aplic.transf.
261;DRF16;Esboço - enviado não faturado - linhas
262;DRF17;Esboço- processo de importação
263;DRF18;Esboço - processo de exportação
264;DRF19;Esboço - Dados de alocação do depósito
265;DRF2;Esboço - Despesas adicionais - Linhas
266;DRF20;Despesas Intrastat
267;DRF21;Esboço - informação de referência de documento
268;DRF22;Esboço - Custos do recurso
269;DRF23;Nota fiscal de entrada - Cadastro do ativo selecionado
27;CDC1;Desconto - linhas
270;DRF3;Esboço - Despesas adicionais
271;DRF4;Documentos de esboço - imposto
272;DRF5;Documentos esboço - imposto retido na fonte
273;DRF6;Esboços do documento - prestações
274;DRF7;Embalagens de entrega - esboços
275;DRF8;Itens na embalagem - esboço
276;DRF9;Esboço - adiantamento transferido
277;DRN1;Execução de depreciação - Lançamento
278;DRN2;Execução da depreciação - Lançamento - Ativo
279;DSC1;Contas bancárias da empresa
28;CDIC;Dicionário
280;DTP1;Tipos de depreciação - linhas
281;DUT1;Dunning Term Array1
282;DWZ1;Array1 assistente de advertência - filtro PN
283;DWZ2;Dunning Wizard Array 2-Invoice Filter
284;DWZ3;Array de assistente de advertência 3 - nota fiscal de serviço recomendado
285;DWZ4;Grade de paginação quádrupla da matriz do assistente de advertência
286;EBL1;Dados do relatório de balanço eletrônico
287;ECM1;Parâmetros para vários tipos de comunicação eletrônica
288;ECM2;Transações eletrônicas
289;ECM3;Status e logs para ações na comunicação eletrônica
29;CFH1;Relatório da demonstração do fluxo de caixa - histórico - linhas
290;EDG1;Linhas de grupos de descontos
291;EJB1;Assistente ERV JAb - Signatários
292;EJB2;Lista de docs.para assistente ERV-JAb
293;EJD1;ERV JAb - Lista de signatários
294;EML1;Log de e-mail - Linhas
295;EOY1;Fim do exercício objs.definidos pelo usuário
296;ERX1;Nº registro imposto seletivo - linhas
297;FAA1;Atributos do ativo - linhas
298;FAC1;Alteração de parâmetro do ativo fixo - linhas
299;FAC2;Alteração no parâmetro do ativo fixo - alteração no período de controle
3;BGT2;Orçamento - Contabilidade de custos
30;CFUS;Estatísticas de utilização da funcionalidade
300;FAM1;Migração de dados de ativo fixo - linhas
301;FAR1;Reavaliação de ativos fixos - linhas
302;FCT1;Previsão de vendas - linhas
303;FIX1;Transação de ativo fixo - linhas
304;FLT1;856 Relatório - critérios de seleção
305;FML1;Declaração do parâmetro da fórmula do imposto
306;FND1;Numeração da página - Séries de documentos
307;FNS1;Numeração da página - Séries canceladas
308;FRC1;Ampliar categoria para relatório financeiro
309;FTR1;Transferência - Linhas
31;CHD1;Cheques para esboços de pagamento - linhas
310;FTR2;Transferência - Área de lançamentos contábeis manuais
311;FTR3;Transferência - Áreas de item
312;FTT1;Importação do modelo financeiro - arquivos
313;GBI1;GBI linha 1 - livro contábil eletrônico
314;GBI10;GBI linha 10 - demonstração do fluxo de caixa da empresa
315;GBI11;GBI linha 11 - provisão desvalorização de ativos empresariais
316;GBI12;GBI linha 12 - relatório de modificação dos direitos e interesses do acionista
317;GBI13;GBI linha 13 - relatório de distribuição do lucro da empresa
318;GBI14;GBI linha 14 - demonstração do fluxo de caixa da pequena empresa
319;GBI15;GBI linha 15 - relatório detalhado IVA a pagar da empresa
32;CHO1;Cheques para pagamento - linhas
320;GBI16;GBI linha 16 - empregados
321;GBI2;GBI linha 2 - cadastros de conta contábil
322;GBI3;GBI linha 3 - departamentos
323;GBI4;GBI linha 4 - parceiros de negócios
324;GBI5;GBI linha 5 - projetos
325;GBI6;GBI linha 6 - saldo da conta contábil
326;GBI7;GBI linha 7 - comprovantes contábeis
327;GBI8;GBI linha 8 - balanço da empresa
328;GBI9;GBI linha 9 - demonstração de resultados da empresa
329;GFL1;Regras de filtro de grade
33;CHO2;Cheques para pagamento - status de impressão
330;GFL2;Nome do filtro da grade
331;GPA1;Ajuste do lucro bruto - Documentos
332;GPA2;Ajustes no lucro bruto - Parâmetros
333;GPA3;Ajuste do lucro bruto - Detalhes do lançamento contábil manual
334;GPA4;Ajuste do lucro bruto - Contas de detalhes do lançamento contábil manual
335;GPA5;Ajuste de custo do produto - recálculo do custo do produto
336;GPA6;Ajuste de custo do produto - reavaliações aplicadas de material
337;GPA7;Ajuste de custo do produto - detalhes de lançamento contábil manual
338;GPA8;Ajuste de custo do produto - linhas do documento MRV
339;GPA9;Ajustes de lucro bruto aplicado
34;CIF1;Informações esepcíficas ao país
340;GPC1;Atribuição de autoridade
341;GTI1;Detalhes da fatura GTS
342;GTM1;Detalhes do objeto de mapeamento GTS
343;HEM1;Informação sobre ausência
344;HEM10;Atribuição da filial do empregado
345;HEM2;Educação
346;HEM3;Perfis empregado
347;HEM4;Emprego anterior
348;HEM5;Autorização de propriedade de dados do empregado
349;HEM6;Funções de empregado
35;CIN1;Nota fiscal de correção - linhas
350;HEM7;Pagamentos de poupança
351;HET1;Detalhes de transferência de empregado
352;HFC1;Ocultar configuração da função - linhas
353;HFC2;Ocultar configuração da função - linhas
354;HLD1;Datas de feriados
355;HMM1;Tabela inferior de OHMM
356;HMM2;Tabela inferior de OHHM
357;HMM3;Tabela inferior OHMM
358;HTM1;Membros da equipe
359;IBT1;Transações do nº de lote
36;CIN10;Nota fiscal de correção - estrutura de linha
360;ICD1;Esboço da contagem de estoque - linhas
361;ICD10;Esboço de contagem de estoque - Contador individual - Linha da UM
362;ICD11;Esboço de contagem de estoque - Contador individual - Linha de série e lote
363;ICD2;Esboço da contagem de estoque - UM
364;ICD3;Esboço da contagem de estoque - número de lote e série
365;ICD4;Esboço de contagem de estoque - Contadores da equipe
366;ICD5;Esboço de contagem de estoque - Contador da equipe - Linha de quantidade contada
367;ICD6;Esboço de contagem de estoque - Contador da equipe - Linha da UM
368;ICD7;Esboço de contagem de estoque - Contador da equipe - Linha de série e lote
369;ICD8;Esboço de contagem de estoque - Contadores individuais
37;CIN12;Nota fiscal de correção - ampliação do imposto
370;ICD9;Esboço de contagem de estoque - Contador individual - Linha de quantidade contada
371;IEI1;Fatura de imposto seletivo de entrada - Linhas
372;IEI10;Fatura de imposto seletivo de entrada - estrutura de linhas
373;IEI11;FISE - det.adiant.transferido
374;IEI12;Fatura imposto seletivo de entrada - Ampliação do imposto
375;IEI13;Linhas da fatura do imposto seletivo de entrada - despesas distribuídas
376;IEI14;Incoming Excise Invoice - Assembly - Rows
377;IEI15;FISE - adiant.aplic.transf.
378;IEI16;Incoming Excise Invoice - SnB properties
379;IEI17;Fatura do imposto seletivo de entrada - processo de importação
38;CIN13;Linhas de nota fiscal de correção - despesas distribuídas
380;IEI18;Fatura do imposto seletivo de entrada - processo de exportação
381;IEI19;Fatura de imposto seletivo de entrada - Dados de alocação do depósito
382;IEI2;Fatura do imposto seletivo de entrada - despesas adicionais - histórico - linhas
383;IEI20;Despesas Intrastat
384;IEI21;Fatura do imposto seletivo de entrada - informação de referência do documento
385;IEI22;Fatura de imposto seletivo de entrada - Custos do recurso
386;IEI23;Nota fiscal de entrada - Cadastro do ativo selecionado
387;IEI3;Fatura de imposto seletivo de entrada - Despesas adicionais
388;IEI4;Fatura imposto seletivo entrada - Valor imposto por documento
389;IEI5;Fatura imposto seletivo entrada - Imposto retido na fonte
39;CIN17;Fatura de correção - Dados de alocação do depósito
390;IEI6;Fatura imposto seletivo entrada - Prestações
391;IEI7;Embalagens de entrega - Fatura imposto seletivo entrada
392;IEI8;Fatura imposto seletivo entrada - Itens na embalagem
393;IEI9;Fatura imposto seletivo entrada - adiant.transferido
394;IGE1;Saída de mercadorias - linhas
395;IGE10;Saída de mercadorias - estrutura de linhas
396;IGE12;Saída de mercadorias - ampliação de imposto
397;IGE13;Linhas saída de mercadoria - despesas distribuídas
398;IGE14;Goods Issue - Assembly - Rows
399;IGE15;Saída mercadorias - Adiant.aplic.transf.
4;BGT3;Orçamento - Linhas da contabilidade de custos
40;CIN18;Nota fiscal de correção - Processo de exportação
400;IGE16;Goods Issue - SnB properties
401;IGE17;Saída de mercadorias - processo de importação
402;IGE18;Saída de mercadorias - processo de exportação
403;IGE19;Saída de mercadorias - Dados de alocação do depósito
404;IGE2;Saída de mercadoria - Despesas adicionais - Linhas
405;IGE20;Despesas Intrastat
406;IGE21;Saída de mercadorias - informação de referência do documento
407;IGE22;Saída de mercadorias - Custos do recurso
408;IGE23;Nota fiscal de entrada - Cadastro do ativo selecionado
409;IGE3;Saída de mercadoria - Despesas adicionais
41;CIN19;Fatura de correção - Dados de alocação do depósito
410;IGE4;Saída de mercadorias - valor imposto por documento
411;IGE5;Saída de mercadoria - imposto retido
412;IGE6;Saída de mercadorias - prestações
413;IGE7;Embalagens de entrega - saída de mercadorias
414;IGE8;Itens na embalagem - saída de mercadorias
415;IGE9;Saída de mercadorias - adiant.transferido
416;IGN1;Entrada de mercadorias - linhas
417;IGN10;Entrada de mercadorias - estrutura de linhas
418;IGN12;Entrada de mercadorias - ampliação de imposto
419;IGN13;Linhas entrada de mercadoria - despesas distribuídas
42;CIN2;Nota fiscal de saída de correção - Despesas adicionais - Linhas
420;IGN14;Goods Receipt - Assembly - Rows
421;IGN15;Entrada mercadorias - Adiant.aplic.transf.
422;IGN16;Goods Receipt - SnB properties
423;IGN17;Entrada de mercadorias - processo de importação
424;IGN18;Entrada de mercadorias - processo de exportação
425;IGN19;Recebimento de mercadoria - Dados de alocação do depósito
426;IGN2;Entrada de mercadoria - Despesas adicionais - Linhas
427;IGN20;Despesas Intrastat
428;IGN21;Entrada de mercadorias - informação de referência do documento
429;IGN22;Entrada de mercadoria - Custos do recurso
43;CIN20;Despesas Intrastat
430;IGN23;Nota fiscal de entrada - Cadastro do ativo selecionado
431;IGN3;Entrada de mercadoria - Despesas adicionais
432;IGN4;Entrada de mercadorias - valor do imposto por documento
433;IGN5;Entrada de mercadoria - imposto retido
434;IGN6;Entrada de mercadorias - prestações
435;IGN7;Entrada de mercadorias - embalagens de entrega
436;IGN8;Entrada de mercadorias - itens no pacote
437;IGN9;Entrada de mercadorias - adiant.transferido
438;ILM1;Det.série e lote da mens.log.estoque
439;ILM2;Substituto conta de estoque
44;CIN21;Fatura de correção - informação de referência do documento
440;ILM3;Mensagem de registro dos componentes do recurso e não estocáveis
441;IMT1;Dados conta no modelo selecionado
442;IMT11;Componente da expressão calculada com sinal de especificação da conta no modelo específico
443;INC1;Contegem de estoque - Linhas
444;INC10;Contagem de estoque - Contadores individuais - Linha de UM
445;INC11;Contagem de estoque - Contador individual - Linha de série e lote
446;INC2;Contegem de estoque - UM
447;INC3;Contagem de estoque - Número de série e lote
448;INC4;Contagem de estoque - Contadores da equipe
449;INC5;Contagem de estoque - Contador da equipe - Linha de quantidade contada
45;CIN22;Fatura de correção - Custos do recurso
450;INC6;Contagem de estoque - Contador da equipe - Linha da UM
451;INC7;Contagem de estoque - Contador da equipe - Linha de série e lote
452;INC8;Contagem de estoque - Contadores individuais
453;INC9;Contagem de estoque - Contadores individuais - Linha de quantidade contada
454;INV1;Nota fiscal de Saída - linhas
455;INV10;Nota fiscal de Saída - estrut.linhas
456;INV11;NF saída - detalhe adiantamento transferido
457;INV12;Nota fiscal de saída - ampliação de imposto
458;INV13;Linhas NF saída - despesas adicionais distribuídas
459;INV14;A/R Invoice - Assembly - Rows
46;CIN23;Nota fiscal de entrada - Cadastro do ativo selecionado
460;INV15;NF saída - Adiant.aplic.transferido
461;INV16;A/R Invoice - SnB properties
462;INV17;Nota fiscal de saída - processo de importação
463;INV18;Nota fiscal de saída - processo de exportação
464;INV19;Nota fiscal de saída - Dados de alocação do depósito
465;INV2;Nota Fiscal de Saída - Despesas adicionais - Linhas
466;INV20;Despesas Intrastat
467;INV21;Nota fiscal de saída - informação de referência do documento
468;INV22;Nota fiscal de saída - Custos do recurso
469;INV23;Nota fiscal de entrada - Cadastro do ativo selecionado
47;CIN3;Nota fiscal de saída de correção - Despesas adicionais
470;INV3;Nota fiscal de saída - Despesas adicionais
471;INV4;Nota fiscal de saída - valor imposto por documento
472;INV5;Nota fiscal de saída - imposto retido na fonte
473;INV6;Nota Fiscal de Saída - prestações
474;INV7;Nota fiscal de saída - embalagens de entrega
475;INV8;NF de saída - itens na embalagem
476;INV9;Nota Fiscal de Saída - adiant.transferido
477;IOD1;Esboço do saldo inicial do estoque - Linhas
478;IOD2;Esboço do saldo inicial de estoque - Número de lote e série
479;IPD1;Esboço do lançamento de estoque - Linhas
48;CIN4;Nota fiscal de correção - valor de imposto por documento
480;IPD2;Esboço do lançamento de estoque - UM
481;IPD3;Esboço do lançamento de estoque - Número de série e lote
482;IPF1;Preços de custo - linhas
483;IPF2;Preço de custo - custos
484;IPF3;Despesas de importação - Resumo alfandegário
485;IQI1;Saldo inicial de estoque - linhas
486;IQI2;Saldo inicial do estoque - Número de série e lote
487;IQR1;Inventory Posting - Rows
488;IQR2;Lançamento de estoque - Unidade de medida
489;IQR3;Lançamento de estoque - Número de série e lote
49;CIN5;Nota fiscal de saída correção - imposto retido
490;IRD1;Definição de relatório - linhas
491;ISW1;Parceiros de negócios relatados
492;ISW2;Itens declarados Intrastat
493;ISW3;Linhas da declaração
494;ITL1;Det.série e lote na transação
495;ITM1;Itens - preços
496;ITM10;Extensão OITM
497;ITM11;Controle de períodos do item do ativo
498;ITM12;UM no item
499;ITM13;Atributos do ativo
5;BNK1;Extrato - Lista de documentos
50;CIN6;Nota fiscal de correção - prestações
500;ITM2;Itens - Vários fornecedores preferidos
501;ITM3;Itens - campos de localização
502;ITM4;Pacote em itens
503;ITM5;Projetos do item do ativo
504;ITM6;Regras de distribuição do item do ativo
505;ITM7;Parâmetros de depreciação do item do ativo
506;ITM8;Saldos do item do ativo
507;ITM9;Item - preços da unidade de medida
508;ITR1;Reconciliação interna - linhas
509;ITT1;Estrutura de produtos - Componente
51;CIN7;Embalagens de entrega - nota fiscal de correção
510;ITW1;Alerta da contagem de itens
511;IVL1;Nível camada IVL
512;IVM1;Detalhes do objeto de mapeamento da fatura
513;IVRU;Utilitário avaliação do estoque
514;IWB1;Backup de quantidades do nº de lote
515;IWB2;Backup de quantidades de nº de série
516;IWZ1;Histórico de reavaliação de contas
517;IWZ2;Filtro do depósito de inflação
518;IWZ3;Dados da última reavaliação de itens
519;JDT1;Lçto.cont.manual - linhas
52;CIN8;Itens na embalagem - nota fiscal de correção
520;JDT2;Imposto retido - Histórico
521;JST1;Ajuste TDS - Linhas
522;KPI1;Campo do indicador-chave de desempenho
523;KPI2;Escopo do indicador-chave de desempenho
524;KPI3;Parâmetro ou filtro do indicador-chave de desempenho
525;KPI4;Valor discreto do indicador-chave de desempenho
526;KPI5;Variável da fórmula do indicador-chave de desempenho
527;KPS1;Array de set KPI 1
528;LGL1;Dados legais - linhas
